Station Name,date,min_temp,Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),max_temp,Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),avg_temp,Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,precip,Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),ET. Std-Grass (mm),ET. Std-Grass Source Flag,ET. Std-Grass Comment,Growing Degree Days (base 5°C) (GDD),Growing Degree Days (base 5°C) Source Flag,Corn Heat Units (germinate on start date) (CHU),Corn Heat Units (germinate on start date) Source Flag,Potato Heat Units (PHU),Potato Heat Units Source Flag
Lethbridge,04-Aug-24,11.5,ACTUAL,100,24.9,ACTUAL,100,18.3,AGGREGATED,100,71.7,AGGREGATED,100,419.6,AGGREGATED,using element [Precip. 1-hr other],1.6,AGGREGATED,using element [Precip. 1-hr other],12.2,AGGREGATED,100,206.3,AGGREGATED,100,,,,"1,079.50",MODELLED,"1,799.80",MODELLED,633.2,MODELLED
Lethbridge,05-Aug-24,11.8,ACTUAL,100,27.2,ACTUAL,100,19.3,AGGREGATED,100,73.3,AGGREGATED,100,420.5,AGGREGATED,using element [Precip. 1-hr other],0.9,AGGREGATED,using element [Precip. 1-hr other],12.8,AGGREGATED,100,159.1,AGGREGATED,100,,,,"1,094.00",MODELLED,"1,822.70",MODELLED,641.4,MODELLED
Lethbridge,06-Aug-24,11.9,ACTUAL,100,22.3,ACTUAL,100,16.7,AGGREGATED,100,76.2,AGGREGATED,100,421.7,AGGREGATED,using element [Precip. 1-hr other],1.2,AGGREGATED,using element [Precip. 1-hr other],17.3,AGGREGATED,100,358.2,AGGREGATED,100,,,,"1,106.10",MODELLED,"1,843.60",MODELLED,649.9,MODELLED
Lethbridge,07-Aug-24,12.4,ACTUAL,100,20.3,ACTUAL,100,15.4,AGGREGATED,100,78,AGGREGATED,100,426.3,AGGREGATED,using element [Precip. 1-hr other],4.6,AGGREGATED,using element [Precip. 1-hr other],8.5,AGGREGATED,100,31,AGGREGATED,100,,,,"1,117.50",MODELLED,"1,863.50",MODELLED,658.3,MODELLED
Lethbridge,08-Aug-24,7.4,ACTUAL,100,22.4,ACTUAL,100,15.1,AGGREGATED,100,71.8,AGGREGATED,100,426.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],7.8,AGGREGATED,100,67.5,AGGREGATED,100,,,,"1,127.40",MODELLED,"1,880.40",MODELLED,664.8,MODELLED
Lethbridge,09-Aug-24,5.9,ACTUAL,100,24.8,ACTUAL,100,15.7,AGGREGATED,100,62.1,AGGREGATED,100,426.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.9,AGGREGATED,100,76.3,AGGREGATED,100,,,,"1,137.70",MODELLED,"1,897.10",MODELLED,671.1,MODELLED
Lethbridge,10-Aug-24,7.5,ACTUAL,100,26.4,ACTUAL,100,17.7,AGGREGATED,100,54.8,AGGREGATED,100,426.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.5,AGGREGATED,100,126.5,AGGREGATED,100,,,,"1,149.70",MODELLED,"1,915.90",MODELLED,677.8,MODELLED
Lethbridge,11-Aug-24,10,ACTUAL,100,27.9,ACTUAL,100,18.3,AGGREGATED,100,61.1,AGGREGATED,100,426.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12,AGGREGATED,100,184.6,AGGREGATED,100,,,,"1,163.60",MODELLED,"1,937.30",MODELLED,685.3,MODELLED
Lethbridge,12-Aug-24,12.4,ACTUAL,100,28.6,ACTUAL,100,20.1,AGGREGATED,100,54.8,AGGREGATED,100,426.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.3,AGGREGATED,100,210.2,AGGREGATED,100,,,,"1,179.10",MODELLED,"1,961.00",MODELLED,693.3,MODELLED
Lethbridge,13-Aug-24,9.3,ACTUAL,100,29,ACTUAL,100,20.5,AGGREGATED,100,53,AGGREGATED,100,426.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.9,AGGREGATED,100,254.7,AGGREGATED,100,,,,"1,193.30",MODELLED,"1,981.90",MODELLED,700.3,MODELLED
Lethbridge,14-Aug-24,10.6,ACTUAL,100,27.8,ACTUAL,100,19.7,AGGREGATED,100,60.3,AGGREGATED,100,427.1,AGGREGATED,using element [Precip. 1-hr other],0.8,AGGREGATED,using element [Precip. 1-hr other],10.3,AGGREGATED,100,285.1,AGGREGATED,100,,,,"1,207.50",MODELLED,"2,003.80",MODELLED,708,MODELLED
Lethbridge,15-Aug-24,12.1,ACTUAL,100,27,ACTUAL,100,19.5,AGGREGATED,100,62.3,AGGREGATED,100,427.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.5,AGGREGATED,100,74,AGGREGATED,100,,,,"1,222.00",MODELLED,"2,026.90",MODELLED,716.3,MODELLED
Lethbridge,16-Aug-24,11.6,ACTUAL,100,22.6,ACTUAL,100,16.3,AGGREGATED,100,76.9,AGGREGATED,100,428.4,AGGREGATED,using element [Precip. 1-hr other],1.3,AGGREGATED,using element [Precip. 1-hr other],10,AGGREGATED,100,59.9,AGGREGATED,100,,,,"1,234.10",MODELLED,"2,047.70",MODELLED,724.7,MODELLED
Lethbridge,17-Aug-24,8,ACTUAL,100,28.6,ACTUAL,100,18.6,AGGREGATED,100,61.5,AGGREGATED,100,428.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.6,AGGREGATED,100,219.8,AGGREGATED,100,,,,"1,247.40",MODELLED,"2,067.30",MODELLED,731.4,MODELLED
Lethbridge,18-Aug-24,9.6,ACTUAL,100,28.4,ACTUAL,100,19.3,AGGREGATED,100,66.7,AGGREGATED,100,428.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.4,AGGREGATED,100,52.3,AGGREGATED,100,,,,"1,261.40",MODELLED,"2,088.40",MODELLED,738.6,MODELLED
Lethbridge,19-Aug-24,11.7,ACTUAL,100,33.4,ACTUAL,100,23.3,AGGREGATED,100,46.8,AGGREGATED,100,428.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],14,AGGREGATED,100,195.4,AGGREGATED,100,,,,"1,279.00",MODELLED,"2,111.00",MODELLED,745.3,MODELLED
Lethbridge,20-Aug-24,14.3,ACTUAL,100,30.3,ACTUAL,100,22.7,AGGREGATED,100,34,AGGREGATED,100,428.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],23.3,AGGREGATED,100,241.3,AGGREGATED,100,,,,"1,296.30",MODELLED,"2,136.40",MODELLED,752.9,MODELLED
Lethbridge,21-Aug-24,9.8,ACTUAL,100,25.6,ACTUAL,100,18.7,AGGREGATED,100,45.1,AGGREGATED,100,428.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],23,AGGREGATED,100,241.5,AGGREGATED,100,,,,"1,309.00",MODELLED,"2,157.00",MODELLED,760.6,MODELLED
Lethbridge,22-Aug-24,4.5,ACTUAL,100,24,ACTUAL,100,14.7,AGGREGATED,100,65.9,AGGREGATED,100,428.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.7,AGGREGATED,100,166.6,AGGREGATED,100,,,,"1,318.20",MODELLED,"2,172.10",MODELLED,766.5,MODELLED
Lethbridge,23-Aug-24,7.3,ACTUAL,100,28.7,ACTUAL,100,17,AGGREGATED,100,64.3,AGGREGATED,100,428.9,AGGREGATED,using element [Precip. 1-hr other],0.5,AGGREGATED,using element [Precip. 1-hr other],13.2,AGGREGATED,100,355,AGGREGATED,100,,,,"1,331.20",MODELLED,"2,191.20",MODELLED,772.8,MODELLED
Lethbridge,24-Aug-24,8.9,ACTUAL,100,24.6,ACTUAL,100,16.8,AGGREGATED,100,45.9,AGGREGATED,100,428.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],27,AGGREGATED,100,234,AGGREGATED,100,,,,"1,343.00",MODELLED,"2,210.60",MODELLED,780.2,MODELLED
Lethbridge,25-Aug-24,10.5,ACTUAL,100,24.1,ACTUAL,100,17,AGGREGATED,100,44.5,AGGREGATED,100,428.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16.8,AGGREGATED,100,245.2,AGGREGATED,100,,,,"1,355.30",MODELLED,"2,231.20",MODELLED,788.3,MODELLED
Lethbridge,26-Aug-24,5.9,ACTUAL,100,26.9,ACTUAL,100,16.9,AGGREGATED,100,49.5,AGGREGATED,100,428.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],15.6,AGGREGATED,100,213.2,AGGREGATED,100,,,,"1,366.70",MODELLED,"2,248.70",MODELLED,794.5,MODELLED
Lethbridge,27-Aug-24,8.2,ACTUAL,100,29.4,ACTUAL,100,18.7,AGGREGATED,100,41.4,AGGREGATED,100,428.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],25.8,AGGREGATED,100,212.5,AGGREGATED,100,,,,"1,380.50",MODELLED,"2,268.60",MODELLED,801.1,MODELLED
Lethbridge,28-Aug-24,5.9,ACTUAL,100,14.9,ACTUAL,100,9.6,AGGREGATED,100,79.2,AGGREGATED,100,460.2,AGGREGATED,using element [Precip. 1-hr other],31.3,AGGREGATED,using element [Precip. 1-hr other],26,AGGREGATED,100,286.3,AGGREGATED,100,,,,"1,385.90",MODELLED,"2,277.10",MODELLED,804.8,MODELLED
Lethbridge,29-Aug-24,8.5,ACTUAL,100,25.2,ACTUAL,100,17.3,AGGREGATED,100,56,AGGREGATED,100,460.6,AGGREGATED,using element [Precip. 1-hr other],0.4,AGGREGATED,using element [Precip. 1-hr other],24,AGGREGATED,100,259.9,AGGREGATED,100,,,,"1,397.70",MODELLED,"2,296.40",MODELLED,812.1,MODELLED
Lethbridge,30-Aug-24,9.1,ACTUAL,100,29.3,ACTUAL,100,19.6,AGGREGATED,100,51.5,AGGREGATED,100,460.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],18.7,AGGREGATED,100,248.7,AGGREGATED,100,,,,"1,411.90",MODELLED,"2,317.10",MODELLED,818.9,MODELLED
Lethbridge,31-Aug-24,8.3,ACTUAL,100,25.7,ACTUAL,100,17.2,AGGREGATED,100,61.2,AGGREGATED,100,460.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.2,AGGREGATED,100,121.6,AGGREGATED,100,,,,"1,423.90",MODELLED,"2,336.40",MODELLED,826,MODELLED
Lethbridge,01-Sep-24,8.2,ACTUAL,100,31.8,ACTUAL,100,19.8,AGGREGATED,100,56.3,AGGREGATED,100,460.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9.6,AGGREGATED,100,156.3,AGGREGATED,100,,,,"1,438.90",MODELLED,"2,356.20",MODELLED,832.3,MODELLED
Lethbridge,02-Sep-24,12.1,ACTUAL,100,33,ACTUAL,100,21.9,AGGREGATED,100,45.7,AGGREGATED,100,460.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.5,AGGREGATED,100,223.8,AGGREGATED,100,,,,"1,456.50",MODELLED,"2,379.20",MODELLED,839.1,MODELLED
Lethbridge,03-Sep-24,12.3,ACTUAL,100,27,ACTUAL,100,19.7,AGGREGATED,100,55.9,AGGREGATED,100,460.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.3,AGGREGATED,100,293.2,AGGREGATED,100,,,,"1,471.10",MODELLED,"2,402.50",MODELLED,847.4,MODELLED
Lethbridge,04-Sep-24,11.1,ACTUAL,100,21.3,ACTUAL,100,15.9,AGGREGATED,100,62.2,AGGREGATED,100,460.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.4,AGGREGATED,100,35.1,AGGREGATED,100,,,,"1,482.30",MODELLED,"2,422.00",MODELLED,855.5,MODELLED
Lethbridge,05-Sep-24,7.1,ACTUAL,100,26.7,ACTUAL,100,16.8,AGGREGATED,100,56.3,AGGREGATED,100,460.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.5,AGGREGATED,100,151,AGGREGATED,100,,,,"1,494.20",MODELLED,"2,440.50",MODELLED,862,MODELLED
Lethbridge,06-Sep-24,9,ACTUAL,100,32.4,ACTUAL,100,20.6,AGGREGATED,100,47.5,AGGREGATED,100,460.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.2,AGGREGATED,100,187.6,AGGREGATED,100,,,,"1,510.00",MODELLED,"2,460.90",MODELLED,868.4,MODELLED
Lethbridge,07-Sep-24,9.6,ACTUAL,100,31.8,ACTUAL,100,20.9,AGGREGATED,100,42,AGGREGATED,100,460.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.6,AGGREGATED,100,249,AGGREGATED,100,,,,"1,525.70",MODELLED,"2,481.90",MODELLED,875,MODELLED
Lethbridge,08-Sep-24,7,ACTUAL,100,31.4,ACTUAL,100,19.2,AGGREGATED,100,46.6,AGGREGATED,100,460.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.5,AGGREGATED,100,248.7,AGGREGATED,100,,,,"1,539.90",MODELLED,"2,500.60",MODELLED,880.9,MODELLED
Lethbridge,09-Sep-24,10.9,ACTUAL,100,30.4,ACTUAL,100,21.3,AGGREGATED,100,38.6,AGGREGATED,100,460.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],22.9,AGGREGATED,100,250.5,AGGREGATED,100,,,,"1,555.50",MODELLED,"2,522.90",MODELLED,888,MODELLED
Lethbridge,10-Sep-24,3.9,ACTUAL,100,22.3,ACTUAL,100,13,AGGREGATED,100,60.2,AGGREGATED,100,460.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.4,AGGREGATED,100,128.7,AGGREGATED,100,,,,"1,563.60",MODELLED,"2,537.10",MODELLED,893.4,MODELLED
Lethbridge,11-Sep-24,5.6,ACTUAL,100,15.1,ACTUAL,100,11,AGGREGATED,100,73.5,AGGREGATED,100,460.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.2,AGGREGATED,100,303.9,AGGREGATED,100,,,,"1,569.00",MODELLED,"2,545.50",MODELLED,897.2,MODELLED
Lethbridge,12-Sep-24,9.8,ACTUAL,100,11.9,ACTUAL,100,10.5,AGGREGATED,100,94.3,AGGREGATED,100,480.9,AGGREGATED,using element [Precip. 1-hr other],20.3,AGGREGATED,using element [Precip. 1-hr other],18.6,AGGREGATED,100,313.3,AGGREGATED,100,,,,"1,574.80",MODELLED,"2,553.40",MODELLED,901.8,MODELLED
Lethbridge,13-Sep-24,10.2,ACTUAL,100,20.7,ACTUAL,100,14.1,AGGREGATED,100,69.3,AGGREGATED,100,496.6,AGGREGATED,using element [Precip. 1-hr other],15.7,AGGREGATED,using element [Precip. 1-hr other],19.5,AGGREGATED,100,272.4,AGGREGATED,100,,,,"1,585.20",MODELLED,"2,571.60",MODELLED,909.4,MODELLED
Lethbridge,14-Sep-24,8.7,ACTUAL,100,20.6,ACTUAL,100,14.5,AGGREGATED,100,60.3,AGGREGATED,100,496.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],22,AGGREGATED,100,232.4,AGGREGATED,100,,,,"1,594.90",MODELLED,"2,588.40",MODELLED,916.3,MODELLED
Lethbridge,15-Sep-24,4.6,ACTUAL,100,18.7,ACTUAL,100,12,AGGREGATED,100,72.6,AGGREGATED,100,496.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.8,AGGREGATED,100,144.9,AGGREGATED,100,,,,"1,601.60",MODELLED,"2,599.90",MODELLED,921,MODELLED
Lethbridge,16-Sep-24,4.5,ACTUAL,100,22.1,ACTUAL,100,13.2,AGGREGATED,100,71.2,AGGREGATED,100,496.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.1,AGGREGATED,100,246.2,AGGREGATED,100,,,,"1,609.90",MODELLED,"2,614.00",MODELLED,926.6,MODELLED
Lethbridge,17-Sep-24,8.4,ACTUAL,95.8,18,ACTUAL,95.8,12,AGGREGATED,95.8,87.4,AGGREGATED,95.8,501.8,AGGREGATED,using element [Precip. 1-hr other],5.2,AGGREGATED,using element [Precip. 1-hr other],8.7,AGGREGATED,95.8,295.6,AGGREGATED,95.8,,,,"1,618.10",MODELLED,"2,628.30",MODELLED,932.7,MODELLED
Lethbridge,18-Sep-24,8.5,ACTUAL,100,20.7,ACTUAL,100,14.3,AGGREGATED,100,72.8,AGGREGATED,100,502,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],17.8,AGGREGATED,100,309,AGGREGATED,100,,,,"1,627.70",MODELLED,"2,644.90",MODELLED,939.5,MODELLED
Lethbridge,19-Sep-24,9.4,ACTUAL,100,23.1,ACTUAL,100,15.5,AGGREGATED,100,65.5,AGGREGATED,100,502,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.4,AGGREGATED,100,239.5,AGGREGATED,100,,,,"1,638.90",MODELLED,"2,664.10",MODELLED,947.1,MODELLED
Lethbridge,20-Sep-24,3.2,ACTUAL,100,15.4,ACTUAL,100,8.5,AGGREGATED,100,83.8,AGGREGATED,100,512.8,AGGREGATED,using element [Precip. 1-hr other],10.8,AGGREGATED,using element [Precip. 1-hr other],18.5,AGGREGATED,100,306.3,AGGREGATED,100,,,,"1,643.20",MODELLED,"2,671.80",MODELLED,950,MODELLED
Lethbridge,21-Sep-24,0.2,ACTUAL,100,18.2,ACTUAL,100,8.7,AGGREGATED,100,67.5,AGGREGATED,100,512.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.9,AGGREGATED,100,209.1,AGGREGATED,100,,,,"1,647.40",MODELLED,"2,682.60",MODELLED,953.2,MODELLED
Lethbridge,22-Sep-24,8.1,ACTUAL,100,23,ACTUAL,100,15.9,AGGREGATED,100,45.5,AGGREGATED,100,512.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],29.5,AGGREGATED,100,243.2,AGGREGATED,100,,,,"1,658.00",MODELLED,"2,700.50",MODELLED,960.2,MODELLED
Lethbridge,23-Sep-24,7.2,ACTUAL,100,23.4,ACTUAL,100,16.8,AGGREGATED,100,51.9,AGGREGATED,100,512.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],22.8,AGGREGATED,100,260.6,AGGREGATED,100,,,,"1,668.20",MODELLED,"2,717.80",MODELLED,966.7,MODELLED
Lethbridge,24-Sep-24,12.1,ACTUAL,100,29,ACTUAL,100,20.2,AGGREGATED,100,52.5,AGGREGATED,100,512.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],20.9,AGGREGATED,100,234.7,AGGREGATED,100,,,,"1,683.80",MODELLED,"2,741.20",MODELLED,974.5,MODELLED
Lethbridge,25-Sep-24,10.4,ACTUAL,100,29.8,ACTUAL,100,20.9,AGGREGATED,100,49,AGGREGATED,100,512.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],24,AGGREGATED,100,212.2,AGGREGATED,100,,,,"1,698.90",MODELLED,"2,763.10",MODELLED,981.6,MODELLED
Lethbridge,26-Sep-24,8.1,ACTUAL,100,19.3,ACTUAL,100,14.6,AGGREGATED,100,47.3,AGGREGATED,100,512.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],26.3,AGGREGATED,100,227.9,AGGREGATED,100,,,,"1,707.60",MODELLED,"2,778.30",MODELLED,987.8,MODELLED
Lethbridge,27-Sep-24,5.9,ACTUAL,100,24.1,ACTUAL,100,15.6,AGGREGATED,100,42.1,AGGREGATED,100,512.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],23.3,AGGREGATED,100,228.8,AGGREGATED,100,,,,"1,717.60",MODELLED,"2,794.80",MODELLED,994.1,MODELLED
Lethbridge,28-Sep-24,3.6,ACTUAL,100,19.3,ACTUAL,100,11.6,AGGREGATED,100,63.3,AGGREGATED,100,512.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9.9,AGGREGATED,100,160.2,AGGREGATED,100,,,,"1,724.00",MODELLED,"2,806.60",MODELLED,998.6,MODELLED
Lethbridge,29-Sep-24,4.9,ACTUAL,100,23.3,ACTUAL,100,12.8,AGGREGATED,100,59,AGGREGATED,100,516.3,AGGREGATED,using element [Precip. 1-hr other],3.5,AGGREGATED,using element [Precip. 1-hr other],27.9,AGGREGATED,100,260.7,AGGREGATED,100,,,,"1,733.10",MODELLED,"2,821.80",MODELLED,"1,004.50",MODELLED
Lethbridge,30-Sep-24,-0.2,ACTUAL,100,15.2,ACTUAL,100,8.4,AGGREGATED,100,52.5,AGGREGATED,100,516.5,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],18.3,AGGREGATED,100,257.1,AGGREGATED,100,,,,"1,735.60",MODELLED,"2,829.30",MODELLED,"1,006.90",MODELLED
Lethbridge,01-Oct-24,4.2,ACTUAL,100,23.3,ACTUAL,100,15.5,AGGREGATED,100,36.7,AGGREGATED,100,516.5,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],28.7,AGGREGATED,100,249.3,AGGREGATED,100,,,,"1,744.40",MODELLED,"2,844.00",MODELLED,"1,012.60",MODELLED
Lethbridge,02-Oct-24,0.1,ACTUAL,100,15.7,ACTUAL,100,7.4,AGGREGATED,100,64.9,AGGREGATED,100,516.5,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.9,AGGREGATED,100,334.2,AGGREGATED,100,,,,"1,747.30",MODELLED,"2,852.20",MODELLED,"1,015.10",MODELLED
Lethbridge,03-Oct-24,-1.4,ACTUAL,100,15.7,ACTUAL,100,6.5,AGGREGATED,100,57.9,AGGREGATED,100,516.5,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.5,AGGREGATED,100,172.4,AGGREGATED,100,,,,"1,749.50",MODELLED,"2,860.30",MODELLED,"1,017.40",MODELLED
Lethbridge,04-Oct-24,-0.6,ACTUAL,100,25.2,ACTUAL,100,11.4,AGGREGATED,100,45.4,AGGREGATED,100,516.5,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],30.7,AGGREGATED,100,221.8,AGGREGATED,100,,,,"1,756.80",MODELLED,"2,875.90",MODELLED,"1,021.90",MODELLED
Lethbridge,05-Oct-24,5.7,ACTUAL,100,17.1,ACTUAL,100,11.8,AGGREGATED,100,43,AGGREGATED,100,516.5,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],35.4,AGGREGATED,100,253,AGGREGATED,100,,,,"1,763.20",MODELLED,"2,886.80",MODELLED,"1,026.50",MODELLED
Lethbridge,06-Oct-24,3,ACTUAL,100,22.5,ACTUAL,100,13.4,AGGREGATED,100,47,AGGREGATED,100,516.5,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],18,AGGREGATED,100,233.9,AGGREGATED,100,,,,"1,770.90",MODELLED,"2,901.00",MODELLED,"1,031.70",MODELLED
Lethbridge,07-Oct-24,4.7,ACTUAL,100,24.5,ACTUAL,100,14.6,AGGREGATED,100,36.1,AGGREGATED,100,516.5,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],23.8,AGGREGATED,100,245.5,AGGREGATED,100,,,,"1,780.50",MODELLED,"2,916.60",MODELLED,"1,037.60",MODELLED
Lethbridge,08-Oct-24,0.9,ACTUAL,100,26,ACTUAL,100,14.8,AGGREGATED,100,40.7,AGGREGATED,100,516.5,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],20,AGGREGATED,100,231.8,AGGREGATED,100,,,,"1,789.00",MODELLED,"2,932.50",MODELLED,"1,042.60",MODELLED
Lethbridge,09-Oct-24,5.1,ACTUAL,100,22.3,ACTUAL,100,11.9,AGGREGATED,100,58.8,AGGREGATED,100,516.5,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9,AGGREGATED,100,123.2,AGGREGATED,100,,,,"1,797.70",MODELLED,"2,947.20",MODELLED,"1,048.40",MODELLED
Lethbridge,10-Oct-24,1.9,ACTUAL,100,14.3,ACTUAL,100,6.9,AGGREGATED,100,71.6,AGGREGATED,100,516.5,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10,AGGREGATED,100,42.2,AGGREGATED,100,,,,"1,800.80",MODELLED,"2,953.60",MODELLED,"1,050.70",MODELLED
Lethbridge,11-Oct-24,-3.8,ACTUAL,100,18.8,ACTUAL,100,5.7,AGGREGATED,100,70.1,AGGREGATED,100,516.5,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.4,AGGREGATED,100,233.5,AGGREGATED,100,,,,"1,803.20",MODELLED,"2,953.60",MODELLED,"1,050.70",MODELLED
Lethbridge,12-Oct-24,-4.9,ACTUAL,100,13.8,ACTUAL,100,3.8,AGGREGATED,100,72.1,AGGREGATED,100,516.5,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.8,AGGREGATED,100,106.6,AGGREGATED,100,,,,"1,803.20",MODELLED,"2,953.60",MODELLED,"1,050.70",MODELLED
Lethbridge,13-Oct-24,-1.6,ACTUAL,100,26.3,ACTUAL,100,11.2,AGGREGATED,100,50.7,AGGREGATED,100,516.5,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16.8,AGGREGATED,100,190.6,AGGREGATED,100,,,,"1,810.60",MODELLED,"2,953.60",MODELLED,"1,050.70",MODELLED
Lethbridge,14-Oct-24,6.4,ACTUAL,100,26,ACTUAL,100,16.2,AGGREGATED,100,37.7,AGGREGATED,100,516.5,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],22.9,AGGREGATED,100,232.3,AGGREGATED,100,,,,"1,821.80",MODELLED,"2,953.60",MODELLED,"1,050.70",MODELLED
