Station Name,date,min_temp,Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),max_temp,Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),avg_temp,Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,precip,Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),ET. Std-Grass (mm),ET. Std-Grass Source Flag,ET. Std-Grass Comment,Growing Degree Days (base 5°C) (GDD),Growing Degree Days (base 5°C) Source Flag,Corn Heat Units (germinate on start date) (CHU),Corn Heat Units (germinate on start date) Source Flag,Potato Heat Units (PHU),Potato Heat Units Source Flag
Lethbridge,08-Mar-18,-15.8,ACTUAL,100,1.3,ACTUAL,100,-7.2,AGGREGATED,100,82.8,AGGREGATED,100,283,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.9,AGGREGATED,100,203.1,AGGREGATED,100,,,,0.9,MODELLED,0,MODELLED,0.4,MODELLED
Lethbridge,09-Mar-18,-5.8,ACTUAL,100,5.5,ACTUAL,100,-0.4,AGGREGATED,100,74.4,AGGREGATED,100,283,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],22.4,AGGREGATED,100,249.6,AGGREGATED,100,,,,0.9,MODELLED,0,MODELLED,0.4,MODELLED
Lethbridge,10-Mar-18,-8.9,ACTUAL,100,3.1,ACTUAL,100,-2.1,AGGREGATED,100,77.9,AGGREGATED,100,283,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.8,AGGREGATED,100,208.4,AGGREGATED,100,,,,0.9,MODELLED,0,MODELLED,0.4,MODELLED
Lethbridge,11-Mar-18,-9.7,ACTUAL,100,3,ACTUAL,100,-4.1,AGGREGATED,100,79.2,AGGREGATED,100,283,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9.4,AGGREGATED,100,214.9,AGGREGATED,100,,,,0.9,MODELLED,0,MODELLED,0.4,MODELLED
Lethbridge,12-Mar-18,-11.7,ACTUAL,100,1.4,ACTUAL,100,-5,AGGREGATED,100,87,AGGREGATED,100,283,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.8,AGGREGATED,100,199,AGGREGATED,100,,,,0.9,MODELLED,0,MODELLED,0.4,MODELLED
Lethbridge,13-Mar-18,-9,ACTUAL,100,6.9,ACTUAL,100,-0.2,AGGREGATED,100,74.8,AGGREGATED,100,283,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],14,AGGREGATED,100,191.8,AGGREGATED,100,,,,0.9,MODELLED,0,MODELLED,0.4,MODELLED
Lethbridge,14-Mar-18,-8.2,ACTUAL,100,2.1,ACTUAL,100,-2.5,AGGREGATED,100,86.2,AGGREGATED,100,283,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.3,AGGREGATED,100,66.2,AGGREGATED,100,,,,0.9,MODELLED,0,MODELLED,0.4,MODELLED
Lethbridge,15-Mar-18,-6.9,ACTUAL,100,4.3,ACTUAL,100,-2.2,AGGREGATED,100,89.3,AGGREGATED,100,290.4,AGGREGATED,using element [Precip. 1-hr other],7.4,AGGREGATED,using element [Precip. 1-hr other],15.9,AGGREGATED,100,286.4,AGGREGATED,100,,,,0.9,MODELLED,0,MODELLED,0.4,MODELLED
Lethbridge,16-Mar-18,-15,ACTUAL,100,1,ACTUAL,100,-5.5,AGGREGATED,100,86.8,AGGREGATED,100,290.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.3,AGGREGATED,100,225.3,AGGREGATED,100,,,,0.9,MODELLED,0,MODELLED,0.4,MODELLED
Lethbridge,17-Mar-18,-4.3,ACTUAL,100,1.3,ACTUAL,100,-1.9,AGGREGATED,100,91.7,AGGREGATED,100,290.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.6,AGGREGATED,100,274.8,AGGREGATED,100,,,,0.9,MODELLED,0,MODELLED,0.4,MODELLED
Lethbridge,18-Mar-18,-4.8,ACTUAL,100,-0.2,ACTUAL,100,-1.3,AGGREGATED,100,89.1,AGGREGATED,100,290.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.7,AGGREGATED,100,326.6,AGGREGATED,100,,,,0.9,MODELLED,0,MODELLED,0.4,MODELLED
Lethbridge,19-Mar-18,-5.9,ACTUAL,100,0.6,ACTUAL,100,-2.5,AGGREGATED,100,88.8,AGGREGATED,100,290.6,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],11.2,AGGREGATED,100,203.3,AGGREGATED,100,,,,0.9,MODELLED,0,MODELLED,0.4,MODELLED
Lethbridge,20-Mar-18,-3.4,ACTUAL,100,5.2,ACTUAL,100,1.6,AGGREGATED,100,69,AGGREGATED,100,290.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],25.3,AGGREGATED,100,254.4,AGGREGATED,100,,,,0.9,MODELLED,0,MODELLED,0.4,MODELLED
Lethbridge,21-Mar-18,-2.7,ACTUAL,100,7,ACTUAL,100,1.1,AGGREGATED,100,75.4,AGGREGATED,100,290.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],14,AGGREGATED,100,219.5,AGGREGATED,100,,,,0.9,MODELLED,0,MODELLED,0.4,MODELLED
Lethbridge,22-Mar-18,-5.1,ACTUAL,100,-1.1,ACTUAL,100,-2.7,AGGREGATED,100,93.2,AGGREGATED,100,291.6,AGGREGATED,using element [Precip. 1-hr other],1,AGGREGATED,using element [Precip. 1-hr other],9.9,AGGREGATED,100,0.2,AGGREGATED,100,,,,0.9,MODELLED,0,MODELLED,0.4,MODELLED
Lethbridge,23-Mar-18,-2.2,ACTUAL,100,6.7,ACTUAL,100,1.7,AGGREGATED,100,65.3,AGGREGATED,100,291.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],17.2,AGGREGATED,100,216.9,AGGREGATED,100,,,,0.9,MODELLED,0,MODELLED,0.4,MODELLED
Lethbridge,24-Mar-18,-2.5,ACTUAL,100,4.5,ACTUAL,100,0,AGGREGATED,100,81.6,AGGREGATED,100,291.8,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],12.7,AGGREGATED,100,233.1,AGGREGATED,100,,,,0.9,MODELLED,0,MODELLED,0.4,MODELLED
Lethbridge,25-Mar-18,-4.5,ACTUAL,100,4.9,ACTUAL,100,0.5,AGGREGATED,100,68.4,AGGREGATED,100,291.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],18.8,AGGREGATED,100,250.6,AGGREGATED,100,,,,0.9,MODELLED,0,MODELLED,0.4,MODELLED
Lethbridge,26-Mar-18,-2.9,ACTUAL,100,4.8,ACTUAL,100,1.7,AGGREGATED,100,56.8,AGGREGATED,100,291.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],43.1,AGGREGATED,100,247.9,AGGREGATED,100,,,,0.9,MODELLED,0,MODELLED,0.4,MODELLED
Lethbridge,27-Mar-18,1,ACTUAL,100,9.5,ACTUAL,100,4.9,AGGREGATED,100,61.5,AGGREGATED,100,292,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],40.8,AGGREGATED,100,264.9,AGGREGATED,100,,,,1.1,MODELLED,0,MODELLED,0.8,MODELLED
Lethbridge,28-Mar-18,-2.4,ACTUAL,100,1.4,ACTUAL,100,-0.3,AGGREGATED,100,91.8,AGGREGATED,100,292.6,AGGREGATED,using element [Precip. 1-hr other],0.6,AGGREGATED,using element [Precip. 1-hr other],11.2,AGGREGATED,100,133.3,AGGREGATED,100,,,,1.1,MODELLED,0,MODELLED,0.8,MODELLED
Lethbridge,29-Mar-18,-4.5,ACTUAL,100,2.3,ACTUAL,100,-2.1,AGGREGATED,100,84.9,AGGREGATED,100,292.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16.9,AGGREGATED,100,49.3,AGGREGATED,100,,,,1.1,MODELLED,0,MODELLED,0.8,MODELLED
Lethbridge,30-Mar-18,-12.6,ACTUAL,100,1,ACTUAL,100,-7.8,AGGREGATED,100,86.8,AGGREGATED,100,292.8,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],18.2,AGGREGATED,100,15,AGGREGATED,100,,,,1.1,MODELLED,0,MODELLED,0.8,MODELLED
Lethbridge,31-Mar-18,-15.7,ACTUAL,100,-9.5,ACTUAL,100,-12.5,AGGREGATED,100,70.2,AGGREGATED,100,293,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],8.1,AGGREGATED,100,174.9,AGGREGATED,100,,,,1.1,MODELLED,0,MODELLED,0.8,MODELLED
Lethbridge,01-Apr-18,-16.4,ACTUAL,100,-7.1,ACTUAL,100,-10.8,AGGREGATED,100,80.8,AGGREGATED,100,293.4,AGGREGATED,using element [Precip. 1-hr other],0.4,AGGREGATED,using element [Precip. 1-hr other],11.8,AGGREGATED,100,357.2,AGGREGATED,100,,,,1.1,MODELLED,0,MODELLED,0.8,MODELLED
Lethbridge,02-Apr-18,-18.8,ACTUAL,100,-8.4,ACTUAL,100,-12.1,AGGREGATED,100,82.4,AGGREGATED,100,295.7,AGGREGATED,using element [Precip. 1-hr other],2.3,AGGREGATED,using element [Precip. 1-hr other],13.8,AGGREGATED,100,5.9,AGGREGATED,100,,,,1.1,MODELLED,0,MODELLED,0.8,MODELLED
Lethbridge,03-Apr-18,-24.4,ACTUAL,100,-3.2,ACTUAL,100,-12,AGGREGATED,100,78.4,AGGREGATED,100,295.7,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9.1,AGGREGATED,100,118.2,AGGREGATED,100,,,,1.1,MODELLED,0,MODELLED,0.8,MODELLED
Lethbridge,04-Apr-18,-12.6,ACTUAL,100,1.7,ACTUAL,100,-7.5,AGGREGATED,100,84.1,AGGREGATED,100,295.7,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],14.9,AGGREGATED,100,317,AGGREGATED,100,,,,1.1,MODELLED,0,MODELLED,0.8,MODELLED
